Date,Open,High,Low,Close,Adj Close,Volume
2022-01-07,143.13,143.24,141.56,142.26,128.16,18756800
2022-01-10,141.65,142.81,141.36,142.61,128.47,13775800
2022-01-11,142.88,143.63,142.70,143.56,129.33,24388700
2022-01-12,143.90,144.01,143.00,143.01,128.84,14440600
2022-01-13,143.39,144.42,143.03,144.28,129.98,15166000
2022-01-14,143.42,143.46,141.79,142.10,128.02,22997500
2022-01-18,140.96,141.31,140.02,140.10,126.21,21171700
2022-01-19,140.53,141.71,140.31,141.07,127.09,17930500
2022-01-20,141.37,141.99,141.09,141.94,127.87,13959000
2022-01-21,143.40,144.10,142.67,143.63,129.39,28916600
2022-01-24,144.30,144.37,142.43,142.45,128.33,25001600
2022-01-25,143.11,143.71,141.80,142.22,128.12,15599000
2022-01-26,142.26,142.57,140.49,140.50,126.57,23655500
2022-01-27,142.41,143.37,142.33,143.08,128.90,21501800
2022-01-28,142.09,143.46,141.85,143.13,128.94,12826500
2022-01-31,142.18,142.95,141.96,142.39,128.28,13998400
2022-02-01,142.28,142.36,141.06,141.72,127.85,20806100
2022-02-02,141.95,143.57,141.93,142.20,128.28,18404600
2022-02-03,140.44,141.48,140.18,141.09,127.28,17234100
2022-02-04,139.85,140.14,138.78,139.01,125.41,23609800
2022-02-07,138.91,139.31,138.55,139.10,125.49,12962400
2022-02-08,138.21,138.58,137.82,138.17,124.65,16269200
2022-02-09,138.72,139.37,138.19,138.43,124.88,14349100
2022-02-10,137.66,137.83,135.84,136.23,122.90,30896200
2022-02-11,136.87,138.51,135.36,138.25,124.72,43210300
2022-02-14,137.13,137.74,135.97,136.53,123.17,23157400
2022-02-15,135.60,135.84,134.94,134.98,121.77,18198500
2022-02-16,135.95,136.07,134.51,135.78,122.49,16473700
2022-02-17,136.45,137.57,135.90,136.79,123.40,24508200
2022-02-18,137.52,138.37,137.16,138.23,124.70,17522600
2022-02-22,137.69,138.67,137.47,138.59,125.03,19534000
2022-02-23,137.68,137.85,136.57,136.68,123.30,17757800
2022-02-24,139.10,139.37,136.25,136.77,123.39,28150400
2022-02-25,136.86,137.31,136.18,136.87,123.48,15025400
2022-02-28,138.43,140.04,138.32,139.87,126.18,25817700
2022-03-01,140.36,142.33,140.00,141.30,127.64,35664400
2022-03-02,139.84,140.42,136.41,136.47,123.28,30397400
2022-03-03,137.49,138.70,137.02,137.86,124.53,20649100
2022-03-04,140.36,140.82,139.31,140.24,126.68,25853100
2022-03-07,139.12,140.64,138.77,139.17,125.72,23710900
2022-03-08,137.51,138.25,137.25,137.77,124.45,28331300
2022-03-09,137.07,137.34,136.13,136.42,123.23,18819200
2022-03-10,134.83,135.17,133.72,134.46,121.46,26868900
2022-03-11,134.33,135.45,134.21,134.91,121.87,15583800
2022-03-14,132.70,132.89,131.72,131.76,119.02,24385000
2022-03-15,132.86,133.15,131.19,131.53,118.82,17518800
2022-03-16,131.83,133.13,130.32,132.82,119.98,25857700
2022-03-17,132.82,133.34,131.07,131.83,119.09,19330600
2022-03-18,132.57,133.54,132.57,133.44,120.54,55891700
2022-03-21,131.28,131.67,129.75,130.35,117.75,26122000
2022-03-22,128.96,129.34,128.34,128.68,116.24,21830900
2022-03-23,129.37,131.60,128.86,131.50,118.79,21266100
2022-03-24,129.65,131.18,129.60,130.47,117.86,17141600
2022-03-25,129.50,129.52,127.65,128.66,116.22,25684500
2022-03-28,129.39,130.56,129.04,129.76,117.22,17657800
2022-03-29,130.56,131.55,129.74,130.74,118.10,19319700
2022-03-30,130.07,132.01,129.99,131.76,119.02,16310200
2022-03-31,131.98,132.67,131.66,132.08,119.31,19901000
2022-04-01,130.01,132.96,129.71,132.38,119.77,23489700
2022-04-04,131.93,131.98,130.71,131.46,118.93,13609900
2022-04-05,130.76,130.78,128.29,128.49,116.25,25196900
2022-04-06,126.43,128.30,126.40,127.45,115.31,22952000
2022-04-07,126.11,126.67,125.41,126.49,114.44,23458800
2022-04-08,125.45,125.83,124.26,125.12,113.20,26859200
2022-04-11,123.92,124.19,122.56,123.14,111.41,30020700
2022-04-12,124.05,124.16,122.67,122.97,111.25,23124200
2022-04-13,123.05,124.30,122.89,123.22,111.48,17189500
2022-04-14,122.86,122.93,120.38,120.75,109.24,34274500
2022-04-18,120.87,121.08,119.69,120.15,108.70,18784300
2022-04-19,119.15,119.72,118.67,119.25,107.89,26012300
2022-04-20,120.22,121.97,119.92,121.65,110.06,31423200
2022-04-21,120.83,120.91,119.17,120.75,109.24,23323200
2022-04-22,120.07,121.44,119.81,119.99,108.56,19773400
2022-04-25,121.38,122.19,121.13,121.19,109.64,25418900
2022-04-26,122.44,123.03,121.76,122.41,110.75,26931300
2022-04-27,122.19,122.32,120.77,120.84,109.33,14560500
2022-04-28,120.39,121.07,120.01,121.02,109.49,16892500
2022-04-29,119.31,120.97,119.11,119.45,108.07,26153400
2022-05-02,117.86,118.27,116.93,117.18,106.19,29233900
2022-05-03,119.04,119.31,117.89,117.97,106.91,21256700
2022-05-04,117.97,118.97,117.35,118.62,107.50,25575700
2022-05-05,116.35,116.47,114.02,115.37,104.55,48384500
2022-05-06,114.14,115.04,113.31,113.67,103.01,32790500
2022-05-09,112.86,114.71,112.62,114.67,103.92,26773000
2022-05-10,115.89,116.96,115.48,115.71,104.86,33640800
2022-05-11,114.74,117.94,114.44,117.94,106.88,34173600
2022-05-12,118.02,118.89,117.66,117.72,106.68,26405700
2022-05-13,116.98,117.15,115.90,115.98,105.11,20782700
2022-05-16,116.21,116.94,115.85,115.86,105.00,11050600
2022-05-17,114.71,115.35,114.36,114.46,103.73,15040800
2022-05-18,114.72,117.00,114.61,116.90,105.94,21337300
2022-05-19,118.64,118.72,116.85,117.18,106.19,21937500
2022-05-20,117.09,119.02,117.06,118.51,107.40,22780900
2022-05-23,117.71,118.25,116.54,116.56,105.63,15925200
2022-05-24,117.90,119.64,117.86,118.86,107.72,23388200
2022-05-25,119.61,119.62,118.59,119.33,108.14,14410800
2022-05-26,119.02,119.09,117.80,118.79,107.65,14912900
2022-05-27,119.36,119.74,118.74,119.08,107.92,11190400
2022-05-31,117.18,117.23,115.93,116.56,105.63,28393700
2022-06-01,117.03,117.34,115.69,116.22,105.51,15544800
2022-06-02,116.63,116.71,115.46,116.28,105.57,9832000
2022-06-03,115.09,116.06,114.87,116.03,105.34,15330400
2022-06-06,115.15,115.51,113.81,113.89,103.40,20815400
2022-06-07,114.61,115.78,114.58,115.12,104.51,14278700
2022-06-08,114.68,115.13,114.08,114.10,103.59,11476100
2022-06-09,113.84,114.71,113.68,114.48,103.93,15527300
2022-06-10,114.36,114.61,112.97,113.77,103.29,21917100
2022-06-13,111.49,111.67,109.24,110.20,100.05,36968300
2022-06-14,110.53,110.98,108.59,108.81,98.79,21865900
2022-06-15,110.09,110.99,109.03,110.84,100.63,25202800
2022-06-16,108.45,111.72,108.12,111.72,101.43,26067300
2022-06-17,112.01,112.83,110.96,112.08,101.75,21614300
2022-06-21,110.09,111.02,109.81,110.18,100.03,17663800
2022-06-22,112.69,113.31,112.38,113.21,102.78,23703800
2022-06-23,113.90,115.17,113.49,114.14,103.62,20669200
2022-06-24,113.46,114.17,112.50,112.56,102.19,18161300
2022-06-27,111.22,112.22,111.16,111.60,101.32,12053000
2022-06-28,111.29,112.18,110.87,112.12,101.79,13706600
2022-06-29,112.38,113.90,112.17,113.87,103.38,12925400
2022-06-30,114.86,115.77,114.75,114.87,104.29,25802100
2022-07-01,115.90,117.59,115.22,115.82,105.36,21858800
2022-07-05,116.89,117.75,116.17,116.73,106.19,16689700
2022-07-06,117.39,117.54,114.77,114.77,104.40,20205400
2022-07-07,115.10,115.17,113.51,113.76,103.48,13088000
2022-07-08,113.50,113.50,112.05,112.50,102.34,15320000
2022-07-11,113.79,114.79,113.70,114.44,104.10,13639900
2022-07-12,115.51,116.23,114.97,115.12,104.72,18547300
2022-07-13,113.77,116.65,113.45,116.44,105.92,20594800
2022-07-14,115.08,116.16,114.47,115.49,105.06,15665000
2022-07-15,115.84,116.82,115.60,116.14,105.65,16022600
2022-07-18,115.25,115.32,114.18,114.93,104.55,15838300
2022-07-19,114.91,115.15,113.66,114.31,103.98,9276800
2022-07-20,115.48,115.55,114.05,114.61,104.26,9117300
2022-07-21,115.19,116.72,115.01,116.59,106.06,14754900
2022-07-22,118.29,119.27,117.97,118.55,107.84,17715300
2022-07-25,116.71,117.54,116.47,117.39,106.79,24868100
2022-07-26,118.86,119.24,117.40,117.48,106.87,13536000
2022-07-27,118.01,118.49,116.71,116.82,106.27,15725600
2022-07-28,118.05,118.92,117.32,117.75,107.11,16637900
2022-07-29,117.70,119.31,117.33,117.43,106.82,16655900
2022-08-01,118.25,120.10,118.08,120.04,109.39,17974600
2022-08-02,120.15,120.69,117.29,117.50,107.08,17896300
2022-08-03,117.17,119.49,116.33,119.35,108.77,16731200
2022-08-04,118.98,119.55,118.54,119.31,108.73,11003000
2022-08-05,117.07,117.11,115.89,116.47,106.14,19492300
2022-08-08,117.64,118.53,117.56,118.35,107.85,17476300
2022-08-09,117.73,118.36,117.46,117.89,107.44,8223200
2022-08-10,117.73,118.91,116.73,117.12,106.73,14665300
2022-08-11,116.87,117.06,114.09,114.39,104.25,20663800
2022-08-12,115.10,115.57,114.43,115.55,105.30,12178400
2022-08-15,116.33,116.75,115.45,115.45,105.21,9031800
2022-08-16,115.25,116.02,114.24,115.93,105.65,11066000
2022-08-17,115.06,115.10,114.31,114.72,104.55,14131300
2022-08-18,114.97,115.64,114.59,114.89,104.70,10738200
2022-08-19,113.23,113.34,112.74,113.04,103.02,16330900
2022-08-22,112.86,112.96,112.13,112.66,102.67,10457200
2022-08-23,112.19,113.48,111.74,112.04,102.10,17813200
2022-08-24,111.49,111.87,110.86,111.22,101.36,13971600
2022-08-25,111.32,113.09,110.99,112.77,102.77,21429700
2022-08-26,112.30,113.99,112.01,113.62,103.54,18764400
2022-08-29,112.94,113.01,112.13,112.68,102.69,14278300
2022-08-30,112.62,113.51,112.21,112.96,102.94,14346600
2022-08-31,112.69,113.34,111.58,111.88,101.96,13623500
2022-09-01,109.87,110.25,108.94,109.60,100.09,22490400
2022-09-02,109.68,110.56,109.47,110.22,100.66,13024400
2022-09-06,108.90,108.97,107.42,107.49,98.16,24648500
2022-09-07,108.32,109.48,108.21,109.19,99.72,17050100
2022-09-08,108.84,109.52,108.05,108.07,98.69,14671400
2022-09-09,108.33,108.80,107.63,108.31,98.91,12529800
2022-09-12,108.63,108.89,106.92,107.42,98.10,14806900
2022-09-13,106.56,107.74,106.24,107.67,98.33,22158900
2022-09-14,107.34,108.21,107.12,108.04,98.67,13077800
2022-09-15,107.85,108.19,107.58,107.97,98.60,10260200
2022-09-16,107.03,108.05,106.77,107.07,97.78,18903800
2022-09-19,106.96,107.82,106.80,107.32,98.01,11084400
2022-09-20,105.69,106.84,105.40,106.25,97.03,20133800
2022-09-21,106.70,108.04,105.97,108.03,98.66,23132900
2022-09-22,105.79,105.96,104.73,105.27,96.14,29030600
2022-09-23,105.34,106.43,104.56,105.70,96.53,23042200
2022-09-26,105.36,105.41,103.22,103.68,94.69,25104600
2022-09-27,102.71,102.98,100.90,100.95,92.19,34609500
2022-09-28,103.13,104.45,102.48,104.33,95.28,39283100
2022-09-29,102.90,104.23,102.80,103.79,94.79,19127100
2022-09-30,104.27,104.86,102.23,102.45,93.56,26485700
2022-10-03,103.85,104.68,103.15,103.83,95.05,27192200
2022-10-04,104.15,104.65,103.30,103.54,94.78,13788700
2022-10-05,102.73,102.84,101.58,102.55,93.88,20522100
2022-10-06,102.59,102.84,101.53,101.98,93.35,13965700
2022-10-07,100.81,101.62,100.47,100.99,92.45,14814800
2022-10-10,100.50,100.51,98.80,99.42,91.01,15652600
2022-10-11,99.74,100.90,98.99,99.86,91.41,33246700
2022-10-12,99.28,100.54,99.19,100.35,91.86,21447600
2022-10-13,98.36,100.38,98.34,99.39,90.98,30292500
2022-10-14,100.19,100.19,98.25,98.57,90.23,18728200
2022-10-17,99.29,99.66,97.94,98.09,89.79,18969900
2022-10-18,97.95,98.46,96.87,98.32,90.00,16931500
2022-10-19,97.19,97.42,96.32,96.53,88.37,25431600
2022-10-20,95.93,96.33,94.74,94.88,86.86,25434900
2022-10-21,93.02,93.93,92.26,93.17,85.29,46280300
2022-10-24,92.82,93.55,91.85,92.40,84.59,31332600
2022-10-25,94.58,95.23,94.44,95.09,87.05,31213100
2022-10-26,95.77,96.69,95.77,96.46,88.30,24843900
2022-10-27,96.98,97.90,96.22,97.47,89.23,20270000
2022-10-28,96.86,97.63,96.41,96.80,88.61,22244100
2022-10-31,96.36,96.62,95.03,96.11,87.98,23956700
2022-11-01,97.38,97.42,96.21,96.77,88.80,17585100
2022-11-02,96.91,97.63,95.96,96.35,88.42,25010500
2022-11-03,95.17,96.38,95.09,95.83,87.94,29097500
2022-11-04,95.10,95.66,94.22,94.22,86.46,23561400
2022-11-07,94.80,94.86,93.24,93.28,85.60,14522800
2022-11-08,93.80,94.96,93.77,94.30,86.54,20360600
2022-11-09,93.82,95.02,93.69,94.61,86.82,15637500
2022-11-10,96.73,98.43,96.64,98.25,90.16,45380900
2022-11-11,97.57,98.37,97.54,97.89,89.83,15943100
2022-11-14,97.91,97.99,97.09,97.65,89.61,13741100
2022-11-15,98.25,99.30,98.11,99.23,91.06,26608200
2022-11-16,100.02,101.45,99.74,101.40,93.05,28507700
2022-11-17,100.20,100.57,99.78,100.33,92.07,24528900
2022-11-18,100.60,100.89,99.55,99.64,91.44,14941300
2022-11-21,100.69,100.82,99.80,100.06,91.82,15534000
2022-11-22,100.65,101.62,100.53,101.48,93.13,18103100
2022-11-23,102.14,103.25,102.08,103.25,94.75,23234600
2022-11-25,102.61,102.93,102.43,102.90,94.43,9486100
2022-11-28,103.61,103.81,102.69,103.19,94.70,14563200
2022-11-29,102.15,102.96,101.91,101.98,93.58,16576400
2022-11-30,101.62,102.73,101.37,102.73,94.27,21581700
2022-12-01,103.15,105.81,103.10,105.76,97.28,53156800
2022-12-02,105.30,107.10,104.61,107.09,98.51,24479500
2022-12-05,105.84,105.99,104.90,105.59,97.13,20159700
2022-12-06,106.50,107.39,106.19,106.95,98.38,21754500
2022-12-07,108.37,109.68,108.20,109.47,100.70,30546700
2022-12-08,108.70,109.45,108.47,109.17,100.42,13377300
2022-12-09,107.94,108.17,106.27,106.33,97.81,25872200
2022-12-12,107.86,108.11,106.26,106.67,98.12,16897100
2022-12-13,109.04,109.08,107.46,107.70,99.07,23854700
2022-12-14,107.66,108.32,106.89,108.16,99.49,19517500
2022-12-15,108.39,109.12,108.16,108.32,99.88,20246200
2022-12-16,106.60,107.83,106.31,107.11,98.76,20838300
2022-12-19,105.83,105.84,104.98,105.31,97.11,26126800
2022-12-20,103.38,103.81,103.10,103.44,95.38,28869000
2022-12-21,104.29,104.40,102.96,103.70,95.62,15894100
2022-12-22,103.67,104.12,103.38,103.68,95.60,11322500
2022-12-23,102.58,102.81,102.02,102.16,94.20,15408900
2022-12-27,100.49,101.07,100.01,100.14,92.34,26475700
2022-12-28,100.65,100.78,99.35,99.55,91.79,17302900
2022-12-29,99.86,100.99,99.79,100.68,92.84,16593000
2022-12-30,99.87,100.55,99.37,99.56,91.80,20810200
2023-01-03,102.20,102.34,100.84,101.46,93.56,25313200
2023-01-04,103.22,103.48,102.21,102.85,94.84,21678200
2023-01-05,101.87,103.29,101.78,103.28,95.23,14771100
2023-01-06,102.70,105.30,102.64,105.18,96.99,27473700
2023-01-09,104.41,105.93,104.27,105.74,97.50,21472200
2023-01-10,104.53,104.82,103.50,103.99,95.89,20545200
2023-01-11,104.97,105.72,104.70,105.68,97.45,18794000
2023-01-12,105.82,107.81,104.56,107.76,99.36,32029600
2023-01-13,107.10,107.80,106.38,106.75,98.43,17750800
2023-01-17,105.67,106.66,105.65,106.06,97.80,13911700
2023-01-18,108.46,108.77,107.12,108.63,100.17,35497200
2023-01-19,108.10,108.37,107.44,107.95,99.54,17194700
2023-01-20,106.96,107.24,106.11,106.20,97.93,22754100
2023-01-23,105.57,106.20,105.49,105.70,97.46,12961500
2023-01-24,106.12,107.45,105.39,107.22,98.87,16417200
2023-01-25,107.37,107.91,106.64,107.48,99.11,11906500
2023-01-26,107.14,107.65,106.49,106.98,98.64,15549400
2023-01-27,106.19,106.96,106.11,106.71,98.40,11845500
2023-01-30,106.46,107.16,106.19,106.32,98.04,11459700
2023-01-31,106.98,107.28,105.87,107.17,98.82,13705300
2023-02-01,107.55,108.59,106.42,108.18,100.01,25305800
2023-02-02,108.92,109.35,108.09,108.32,100.14,19548400
2023-02-03,106.77,107.11,106.08,106.70,98.64,20619500
2023-02-06,105.75,106.31,105.68,105.91,97.91,15182400
2023-02-07,105.33,106.23,105.00,105.06,97.12,18290300
2023-02-08,105.04,105.58,104.39,105.56,97.59,13530700
2023-02-09,106.47,106.62,104.39,104.56,96.66,20469900
2023-02-10,104.40,104.44,103.12,103.39,95.58,16598300
2023-02-13,103.71,104.42,103.58,104.26,96.38,13134300
2023-02-14,104.20,104.83,103.14,104.02,96.16,15440300
2023-02-15,103.55,103.95,102.50,103.05,95.27,15246900
2023-02-16,102.07,102.22,101.33,101.59,93.92,19267300
2023-02-17,101.10,102.38,100.97,102.38,94.65,19560900
2023-02-21,101.01,101.20,100.28,100.39,92.81,22728000
2023-02-22,100.99,101.69,100.95,101.31,93.66,15165400
2023-02-23,101.54,102.59,101.47,102.30,94.57,15829100
2023-02-24,101.44,101.80,100.56,100.97,93.34,21403600
2023-02-27,101.29,101.70,100.91,101.25,93.60,14209200
2023-02-28,100.57,101.72,100.28,101.71,94.03,14955700
2023-03-01,100.82,101.03,99.96,100.37,93.02,19000000
2023-03-02,99.06,99.65,98.88,99.48,92.19,23763600
2023-03-03,100.93,101.90,100.57,101.89,94.43,30877300
2023-03-06,102.22,102.34,100.99,101.10,93.69,16631900
2023-03-07,101.46,102.37,100.88,101.72,94.27,23096500
2023-03-08,102.40,102.97,101.42,101.82,94.36,20252400
2023-03-09,101.55,102.52,101.33,102.07,94.59,21550400
2023-03-10,104.03,105.69,104.00,105.59,97.85,43921500
2023-03-13,108.20,109.10,105.04,105.83,98.08,51502500
2023-03-14,105.14,105.61,103.75,104.09,96.46,38417800
2023-03-15,106.78,107.71,105.35,106.10,98.33,45164100
2023-03-16,107.38,108.03,105.04,105.27,97.56,43089300
2023-03-17,106.65,107.73,106.46,106.85,99.02,38129000
2023-03-20,106.88,106.96,105.72,105.91,98.15,24242800
2023-03-21,105.08,105.42,104.54,105.00,97.31,18934900
2023-03-22,104.66,106.45,104.44,106.40,98.60,26388500
2023-03-23,105.36,106.55,104.82,106.40,98.60,25475100
2023-03-24,107.09,107.43,106.26,106.85,99.02,23652700
2023-03-27,105.05,105.76,104.33,104.34,96.70,22224500
2023-03-28,104.24,104.68,104.02,104.53,96.87,17794300
2023-03-29,103.70,104.45,103.60,104.32,96.68,16804400
2023-03-30,104.46,105.05,104.27,104.80,97.12,14315800
2023-03-31,105.35,106.56,105.08,106.37,98.58,25396700
2023-04-03,105.88,107.10,105.70,106.60,99.04,18234800
2023-04-04,105.78,107.80,105.75,107.13,99.53,18052400
2023-04-05,107.77,108.37,107.41,108.25,100.57,23047700
2023-04-06,108.42,108.87,108.39,108.53,100.83,16447300
2023-04-10,107.64,107.76,106.56,106.78,99.21,19134400
2023-04-11,107.05,107.09,106.51,107.00,99.41,13971200
2023-04-12,107.05,107.17,105.88,106.89,99.31,20563000
2023-04-13,107.05,107.39,105.88,106.05,98.53,22079400
2023-04-14,105.39,105.55,104.77,105.08,97.63,19801900
2023-04-17,104.42,104.59,103.71,103.83,96.47,19528800
2023-04-18,103.81,104.59,103.80,104.20,96.81,15922600
2023-04-19,103.91,104.24,103.48,104.10,96.72,16093900
2023-04-20,104.83,105.28,104.75,104.99,97.54,16450100
2023-04-21,105.30,105.46,104.27,104.40,97.00,15244700
2023-04-24,104.96,105.49,104.84,105.41,97.94,17034300
2023-04-25,106.33,107.13,106.28,106.96,99.38,21899900
2023-04-26,106.79,107.24,105.67,105.82,98.32,19610400
2023-04-27,105.20,105.27,104.61,104.77,97.34,20247600
2023-04-28,106.21,106.76,105.86,106.46,98.91,26949000
2023-05-01,105.27,105.42,102.84,103.13,96.06,32487300
2023-05-02,104.00,105.70,103.89,105.70,98.45,30057800
2023-05-03,106.00,106.60,105.28,106.29,99.00,23656200
2023-05-04,105.22,106.45,105.15,105.24,98.02,25110500
2023-05-05,104.35,104.90,104.11,104.89,97.70,15090900
2023-05-08,103.52,103.87,103.32,103.42,96.33,20587000
2023-05-09,103.50,103.64,103.00,103.05,95.98,19182500
2023-05-10,103.67,104.24,103.64,104.05,96.92,22886800
2023-05-11,105.30,105.52,104.72,105.15,97.94,19147200
2023-05-12,105.05,105.25,104.25,104.27,97.12,14195900
2023-05-15,103.39,103.47,103.12,103.19,96.11,20085300
2023-05-16,102.40,102.90,102.11,102.88,95.83,29251700
2023-05-17,103.08,103.16,102.35,102.58,95.55,21340900
2023-05-18,102.20,102.26,101.75,101.82,94.84,25536600
2023-05-19,101.26,101.86,100.93,101.10,94.17,29032300
2023-05-22,101.25,101.71,100.67,100.74,93.83,20131100
2023-05-23,100.43,101.25,100.28,101.03,94.10,21749500
2023-05-24,101.28,101.36,100.53,100.53,93.64,18473400
2023-05-25,100.70,100.80,100.03,100.28,93.40,22492800
2023-05-26,100.12,101.17,100.00,101.09,94.16,17030300
2023-05-30,101.40,102.24,101.25,102.10,95.10,23125200
2023-05-31,101.99,103.18,101.87,102.99,95.93,23787000
2023-06-01,103.28,103.63,102.63,103.12,96.30,21040400
2023-06-02,103.00,103.07,101.94,101.99,95.25,19122100
2023-06-05,101.35,102.44,101.21,101.80,95.07,14433200
2023-06-06,101.84,102.47,101.39,102.40,95.63,14332100
2023-06-07,102.17,102.43,100.78,100.88,94.21,25251100
2023-06-08,100.87,102.14,100.80,102.06,95.31,23845100
2023-06-09,101.60,102.27,101.34,101.92,95.18,22147400
2023-06-12,102.24,102.30,101.12,102.22,95.46,19010300
2023-06-13,102.11,102.33,100.97,101.21,94.52,25910800
2023-06-14,101.63,102.29,101.46,102.02,95.28,29094200
2023-06-15,103.03,103.63,102.60,103.00,96.19,25732000
2023-06-16,102.44,102.83,102.03,102.60,95.82,16758200
